sts,device_fk,latitude,longitude,time_stamp,speed
2021-10-23T12:37:41.884677+00:00,6888,19.73128890991211,76.20572662353516,2021-10-23T05:14:26+00:00,6
2021-10-23T12:37:41.885529+00:00,6888,19.731279373168945,76.20575714111328,2021-10-23T05:14:24+00:00,6
2021-10-23T12:37:46.355659+00:00,6888,19.738882064819336,76.18193817138672,2021-10-23T12:37:39+00:00,4
2021-10-23T12:37:46.355744+00:00,6888,19.731164932250977,76.2060546875,2021-10-23T05:14:06+00:00,6
2021-10-23T12:37:46.355828+00:00,6888,19.731111526489254,76.20620727539062,2021-10-23T05:13:54+00:00,4
2021-10-23T12:37:46.355913+00:00,6888,19.73113250732422,76.20613098144531,2021-10-23T05:14:00+00:00,5
2021-10-23T12:37:46.356017+00:00,6888,19.73111915588379,76.20619201660156,2021-10-23T05:13:56+00:00,4
2021-10-23T12:37:46.356104+00:00,6888,19.738903045654297,76.18193817138672,2021-10-23T12:37:41+00:00,4
2021-10-23T12:37:46.356191+00:00,6888,19.731101989746094,76.20623016357422,2021-10-23T05:13:52+00:00,5
2021-10-23T12:37:46.356287+00:00,6888,19.731184005737305,76.20602416992188,2021-10-23T05:14:08+00:00,6
2021-10-23T12:37:46.357102+00:00,6888,19.73112678527832,76.20616149902344,2021-10-23T05:13:58+00:00,5
2021-10-23T12:37:46.357216+00:00,6888,19.7311954498291,76.20599365234375,2021-10-23T05:14:10+00:00,6
2021-10-23T12:37:46.357311+00:00,6888,19.731142044067383,76.20610809326172,2021-10-23T05:14:02+00:00,4
2021-10-23T12:37:46.357434+00:00,6888,19.731149673461918,76.2060775756836,2021-10-23T05:14:04+00:00,5
2021-10-23T12:37:47.366516+00:00,24809,18.990562438964844,77.75885772705078,2021-10-23T12:37:42+00:00,0
2021-10-23T12:37:47.366689+00:00,24809,18.990562438964844,77.75885772705078,2021-10-23T12:37:30+00:00,0
2021-10-23T12:37:47.371378+00:00,24809,18.990562438964844,77.75885772705078,2021-10-23T12:37:28+00:00,0
2021-10-23T12:37:47.371560+00:00,24809,18.990562438964844,77.75885772705078,2021-10-23T12:37:32+00:00,0
2021-10-23T12:37:47.371728+00:00,24809,18.990562438964844,77.75885772705078,2021-10-23T12:37:38+00:00,0
2021-10-23T12:37:47.371894+00:00,24809,18.990562438964844,77.75885772705078,2021-10-23T12:37:22+00:00,0
2021-10-23T12:37:47.372059+00:00,24809,18.990562438964844,77.75885772705078,2021-10-23T12:37:26+00:00,0
2021-10-23T12:37:47.373227+00:00,24809,18.990562438964844,77.75885772705078,2021-10-23T12:37:40+00:00,0
2021-10-23T12:37:47.373446+00:00,24809,18.990562438964844,77.75885772705078,2021-10-23T12:37:44+00:00,0
2021-10-23T12:37:47.373944+00:00,24809,18.990562438964844,77.75885772705078,2021-10-23T12:37:24+00:00,0
2021-10-23T12:37:47.374112+00:00,24809,18.990562438964844,77.75885772705078,2021-10-23T12:37:36+00:00,0
2021-10-23T12:37:47.375839+00:00,24809,18.990562438964844,77.75885772705078,2021-10-23T12:37:34+00:00,0
2021-10-23T12:37:49.572238+00:00,24809,19.02248191833496,77.75373840332031,2021-10-23T08:37:52+00:00,0
2021-10-23T12:37:49.572439+00:00,24809,19.02248191833496,77.75373840332031,2021-10-23T08:37:54+00:00,0
2021-10-23T12:37:49.572605+00:00,24809,19.02248191833496,77.75373840332031,2021-10-23T08:38:06+00:00,0
2021-10-23T12:37:49.572761+00:00,24809,19.02248191833496,77.75373840332031,2021-10-23T08:37:58+00:00,0
2021-10-23T12:37:49.572928+00:00,24809,18.990562438964844,77.75885772705078,2021-10-23T12:37:20+00:00,0
2021-10-23T12:37:49.592650+00:00,24809,19.02248191833496,77.75373840332031,2021-10-23T08:38:00+00:00,0
2021-10-23T12:37:49.592844+00:00,24809,19.02248191833496,77.75373840332031,2021-10-23T08:37:48+00:00,0
2021-10-23T12:37:49.593010+00:00,24809,19.02248191833496,77.75373840332031,2021-10-23T08:37:50+00:00,0
2021-10-23T12:37:49.593168+00:00,24809,19.02248191833496,77.75373840332031,2021-10-23T08:38:02+00:00,0
2021-10-23T12:37:49.593321+00:00,24809,18.990562438964844,77.75885772705078,2021-10-23T12:37:46+00:00,0
2021-10-23T12:37:49.593500+00:00,24809,19.02248191833496,77.75373840332031,2021-10-23T08:38:04+00:00,0
2021-10-23T12:37:49.593660+00:00,24809,19.02248191833496,77.75373840332031,2021-10-23T08:37:56+00:00,0
2021-10-23T12:37:50.786374+00:00,20984,21.61504364013672,78.43669891357422,2021-10-23T12:37:33+00:00,0
2021-10-23T12:37:50.786836+00:00,20984,21.61504364013672,78.43669891357422,2021-10-23T12:37:46+00:00,0
2021-10-23T12:37:50.804399+00:00,20984,21.61504364013672,78.43669891357422,2021-10-23T12:37:42+00:00,0
2021-10-23T12:37:50.805573+00:00,20984,21.61504364013672,78.43669891357422,2021-10-23T12:37:39+00:00,0
2021-10-23T12:37:50.808108+00:00,20984,21.61504364013672,78.43669891357422,2021-10-23T12:37:44+00:00,0
2021-10-23T12:37:56.184727+00:00,20984,21.61504364013672,78.43669891357422,2021-10-23T12:37:51+00:00,0
2021-10-23T12:37:56.186061+00:00,20984,21.61504364013672,78.43669891357422,2021-10-23T12:37:48+00:00,0
2021-10-23T12:38:07.263344+00:00,25029,27.88155174255371,76.23941802978516,2021-10-23T12:37:58+00:00,16
2021-10-23T12:38:07.263921+00:00,25029,27.88164710998535,76.23922729492188,2021-10-23T12:38:02+00:00,19
2021-10-23T12:38:07.264542+00:00,25029,27.881444931030277,76.23983001708984,2021-10-23T12:37:44+00:00,5
2021-10-23T12:38:07.267566+00:00,25029,27.881465911865234,76.2397232055664,2021-10-23T12:37:48+00:00,11
2021-10-23T12:38:07.268639+00:00,25029,27.881521224975582,76.239501953125,2021-10-23T12:37:56+00:00,15
2021-10-23T12:38:07.269615+00:00,25029,27.881595611572266,76.23932647705078,2021-10-23T12:38:00+00:00,19
2021-10-23T12:38:07.270061+00:00,25029,27.88147735595703,76.23965454101562,2021-10-23T12:37:50+00:00,9
2021-10-23T12:38:07.270497+00:00,25029,27.88143920898437,76.23986053466797,2021-10-23T12:37:42+00:00,7
2021-10-23T12:38:07.271325+00:00,25029,27.88145065307617,76.23978424072266,2021-10-23T12:37:46+00:00,10
2021-10-23T12:38:07.271918+00:00,25029,27.881498336791992,76.23956298828125,2021-10-23T12:37:54+00:00,10
2021-10-23T12:38:07.307717+00:00,25029,27.88141822814941,76.2398910522461,2021-10-23T12:37:40+00:00,7
2021-10-23T12:38:07.311216+00:00,25029,27.88148498535156,76.23960876464844,2021-10-23T12:37:52+00:00,7
2021-10-23T12:38:09.762566+00:00,25029,27.881702423095703,76.23907470703125,2021-10-23T12:38:06+00:00,7
2021-10-23T12:38:09.762722+00:00,25029,27.8813533782959,76.23999786376953,2021-10-23T12:37:34+00:00,9
2021-10-23T12:38:09.763346+00:00,25029,27.881393432617188,76.23992919921875,2021-10-23T12:37:38+00:00,7
2021-10-23T12:38:09.763549+00:00,25029,27.881372451782227,76.23995971679688,2021-10-23T12:37:36+00:00,6
2021-10-23T12:38:09.782678+00:00,25029,27.88133811950684,76.24024963378906,2021-10-23T12:37:28+00:00,18
2021-10-23T12:38:09.782830+00:00,25029,27.88136863708496,76.24034881591797,2021-10-23T12:37:26+00:00,17
2021-10-23T12:38:09.782995+00:00,25029,27.88168334960937,76.2391357421875,2021-10-23T12:38:04+00:00,15
2021-10-23T12:38:09.783144+00:00,25029,27.881328582763672,76.24014282226562,2021-10-23T12:37:30+00:00,17
2021-10-23T12:38:09.783320+00:00,25029,27.88145637512207,76.24047088623047,2021-10-23T12:37:22+00:00,10
2021-10-23T12:38:09.783484+00:00,25029,27.88148498535156,76.2405014038086,2021-10-23T12:37:20+00:00,7
2021-10-23T12:38:09.783647+00:00,25029,27.881336212158203,76.24005889892578,2021-10-23T12:37:32+00:00,12
2021-10-23T12:38:09.783820+00:00,25029,27.88141250610352,76.24041748046875,2021-10-23T12:37:24+00:00,14
2021-10-23T12:38:15.090889+00:00,25029,27.881715774536133,76.2390365600586,2021-10-23T12:38:08+00:00,7
2021-10-23T12:38:15.159881+00:00,25029,27.881765365600582,76.23892974853516,2021-10-23T12:38:12+00:00,14
2021-10-23T12:38:15.160050+00:00,25029,27.881736755371094,76.23899841308594,2021-10-23T12:38:10+00:00,11
2021-10-23T12:38:21.510107+00:00,25029,27.88182830810547,76.23873901367188,2021-10-23T12:38:16+00:00,21
2021-10-23T12:38:21.511273+00:00,25029,27.88188743591309,76.23863220214844,2021-10-23T12:38:18+00:00,23
2021-10-23T12:38:21.547664+00:00,25029,27.88180160522461,76.23884582519531,2021-10-23T12:38:14+00:00,18
2021-10-23T12:38:27.357555+00:00,25029,27.88195037841797,76.23851013183594,2021-10-23T12:38:20+00:00,23
2021-10-23T12:38:27.362225+00:00,25029,27.882043838500977,76.2382583618164,2021-10-23T12:38:24+00:00,25
2021-10-23T12:38:27.362741+00:00,25029,27.882003784179688,76.23838806152344,2021-10-23T12:38:22+00:00,23
2021-10-23T12:38:27.766678+00:00,6888,19.738815307617188,76.18218231201172,2021-10-23T12:38:03+00:00,4
2021-10-23T12:38:27.767324+00:00,6888,19.7387809753418,76.18225860595703,2021-10-23T12:38:09+00:00,5
2021-10-23T12:38:27.767788+00:00,6888,19.738719940185547,76.18238067626953,2021-10-23T12:38:20+00:00,7
2021-10-23T12:38:27.767937+00:00,6888,19.738758087158203,76.18230438232422,2021-10-23T12:38:13+00:00,5
2021-10-23T12:38:27.768086+00:00,6888,19.73876953125,76.18228149414062,2021-10-23T12:38:11+00:00,5
2021-10-23T12:38:27.769035+00:00,6888,19.738744735717773,76.18232727050781,2021-10-23T12:38:15+00:00,5
2021-10-23T12:38:27.770249+00:00,6888,19.738828659057617,76.18215942382812,2021-10-23T12:38:01+00:00,5
2021-10-23T12:38:27.770604+00:00,6888,19.73870277404785,76.18240356445312,2021-10-23T12:38:22+00:00,6
2021-10-23T12:38:27.770780+00:00,6888,19.73872756958008,76.18235778808594,2021-10-23T12:38:18+00:00,4
2021-10-23T12:38:27.785453+00:00,6888,19.738805770874023,76.18220520019531,2021-10-23T12:38:05+00:00,4
2021-10-23T12:38:27.787421+00:00,6888,19.73879623413086,76.1822280883789,2021-10-23T12:38:07+00:00,5
2021-10-23T12:38:27.788177+00:00,6888,19.73883819580078,76.18213653564453,2021-10-23T12:37:59+00:00,4
2021-10-23T12:38:29.878229+00:00,6888,19.731075286865234,76.20632934570312,2021-10-23T05:13:48+00:00,0
2021-10-23T12:38:29.878329+00:00,6888,19.731075286865234,76.20632934570312,2021-10-23T05:13:50+00:00,0
2021-10-23T12:38:29.878413+00:00,6888,19.738910675048828,76.18199157714844,2021-10-23T12:37:45+00:00,3
2021-10-23T12:38:29.878863+00:00,6888,19.73887252807617,76.18207550048828,2021-10-23T12:37:53+00:00,3
2021-10-23T12:38:29.879313+00:00,6888,19.73886489868164,76.18209838867188,2021-10-23T12:37:55+00:00,4
2021-10-23T12:38:29.879512+00:00,6888,19.73868751525879,76.18243408203125,2021-10-23T12:38:24+00:00,5
2021-10-23T12:38:29.880578+00:00,6888,19.73885154724121,76.18212127685547,2021-10-23T12:37:57+00:00,5
2021-10-23T12:38:29.880769+00:00,6888,19.7388916015625,76.1820297241211,2021-10-23T12:37:49+00:00,4
2021-10-23T12:38:29.881266+00:00,6888,19.738903045654297,76.18201446533203,2021-10-23T12:37:47+00:00,4
2021-10-23T12:38:29.881778+00:00,6888,19.738882064819336,76.18206024169922,2021-10-23T12:37:51+00:00,4
2021-10-23T12:38:29.881959+00:00,6888,19.738679885864254,76.18245697021484,2021-10-23T12:38:26+00:00,5
2021-10-23T12:38:29.882128+00:00,6888,19.738916397094727,76.18196868896484,2021-10-23T12:37:43+00:00,5
2021-10-23T12:38:30.262753+00:00,24809,18.990562438964844,77.75885772705078,2021-10-23T12:38:22+00:00,0
2021-10-23T12:38:30.265619+00:00,24809,18.990562438964844,77.75885772705078,2021-10-23T12:38:24+00:00,0
2021-10-23T12:38:30.265832+00:00,24809,18.990562438964844,77.75885772705078,2021-10-23T12:38:26+00:00,0
2021-10-23T12:38:30.304382+00:00,24809,18.990562438964844,77.75885772705078,2021-10-23T12:38:04+00:00,0
2021-10-23T12:38:30.304475+00:00,24809,18.990562438964844,77.75885772705078,2021-10-23T12:38:10+00:00,0
2021-10-23T12:38:30.304656+00:00,24809,18.990562438964844,77.75885772705078,2021-10-23T12:38:14+00:00,0
2021-10-23T12:38:30.305199+00:00,24809,18.990562438964844,77.75885772705078,2021-10-23T12:38:16+00:00,0
2021-10-23T12:38:30.305287+00:00,24809,18.990562438964844,77.75885772705078,2021-10-23T12:38:20+00:00,0
2021-10-23T12:38:30.305400+00:00,24809,18.990562438964844,77.75885772705078,2021-10-23T12:38:12+00:00,0
2021-10-23T12:38:30.307265+00:00,24809,18.990562438964844,77.75885772705078,2021-10-23T12:38:18+00:00,0
2021-10-23T12:38:30.307410+00:00,24809,18.990562438964844,77.75885772705078,2021-10-23T12:38:06+00:00,0
2021-10-23T12:38:30.307567+00:00,24809,18.990562438964844,77.75885772705078,2021-10-23T12:38:08+00:00,0
2021-10-23T12:38:32.973783+00:00,24809,18.990562438964844,77.75885772705078,2021-10-23T12:38:28+00:00,0
2021-10-23T12:38:32.973961+00:00,24809,18.990562438964844,77.75885772705078,2021-10-23T12:37:48+00:00,0
2021-10-23T12:38:32.974111+00:00,24809,18.990562438964844,77.75885772705078,2021-10-23T12:38:02+00:00,0
2021-10-23T12:38:32.974674+00:00,24809,19.02248191833496,77.75373840332031,2021-10-23T08:37:46+00:00,0
2021-10-23T12:38:32.976390+00:00,24809,18.990562438964844,77.75885772705078,2021-10-23T12:38:00+00:00,0
2021-10-23T12:38:32.976587+00:00,24809,18.990562438964844,77.75885772705078,2021-10-23T12:37:50+00:00,0
2021-10-23T12:38:32.977098+00:00,24809,19.02248191833496,77.75373840332031,2021-10-23T08:37:44+00:00,0
2021-10-23T12:38:32.977621+00:00,24809,18.990562438964844,77.75885772705078,2021-10-23T12:37:56+00:00,0
2021-10-23T12:38:32.978959+00:00,24809,18.990562438964844,77.75885772705078,2021-10-23T12:37:52+00:00,0
2021-10-23T12:38:32.979017+00:00,24809,18.990562438964844,77.75885772705078,2021-10-23T12:37:54+00:00,0
2021-10-23T12:38:32.979332+00:00,24809,18.990562438964844,77.75885772705078,2021-10-23T12:37:58+00:00,0
2021-10-23T12:38:32.979491+00:00,24809,19.02248191833496,77.75373840332031,2021-10-23T08:37:42+00:00,0
2021-10-23T12:38:33.277810+00:00,25029,27.882129669189453,76.23800659179688,2021-10-23T12:38:28+00:00,21
2021-10-23T12:38:33.278229+00:00,25029,27.8820858001709,76.23812866210938,2021-10-23T12:38:26+00:00,23
2021-10-23T12:38:33.280011+00:00,25029,27.88216781616211,76.23790740966797,2021-10-23T12:38:30+00:00,19
2021-10-23T12:38:35.964128+00:00,6888,19.73110580444336,76.206298828125,2021-10-23T05:13:36+00:00,5
2021-10-23T12:38:35.964280+00:00,6888,19.731096267700195,76.2063217163086,2021-10-23T05:13:38+00:00,3
2021-10-23T12:38:35.964442+00:00,6888,19.731075286865234,76.20632934570312,2021-10-23T05:13:46+00:00,0
2021-10-23T12:38:35.964601+00:00,6888,19.731149673461918,76.20618438720703,2021-10-23T05:13:28+00:00,6
2021-10-23T12:38:35.964787+00:00,6888,19.731124877929688,76.20623779296875,2021-10-23T05:13:32+00:00,6
2021-10-23T12:38:35.964934+00:00,6888,19.731075286865234,76.20632934570312,2021-10-23T05:13:44+00:00,0
2021-10-23T12:38:35.965087+00:00,6888,19.731075286865234,76.20632934570312,2021-10-23T05:13:42+00:00,0
2021-10-23T12:38:35.978332+00:00,6888,19.73113822937012,76.20621490478516,2021-10-23T05:13:30+00:00,5
2021-10-23T12:38:35.978506+00:00,6888,19.731115341186523,76.20626831054688,2021-10-23T05:13:34+00:00,5
2021-10-23T12:38:35.979133+00:00,6888,19.731081008911133,76.20632934570312,2021-10-23T05:13:40+00:00,0
2021-10-23T12:38:35.979292+00:00,6888,19.738658905029297,76.18251037597656,2021-10-23T12:38:30+00:00,4
2021-10-23T12:38:35.980077+00:00,6888,19.738670349121094,76.18248748779297,2021-10-23T12:38:28+00:00,4
2021-10-23T12:38:37.356802+00:00,24809,19.02248191833496,77.75373840332031,2021-10-23T08:37:26+00:00,0
2021-10-23T12:38:37.356980+00:00,24809,18.990562438964844,77.75885772705078,2021-10-23T12:38:34+00:00,0
2021-10-23T12:38:37.357156+00:00,24809,19.02248191833496,77.75373840332031,2021-10-23T08:37:32+00:00,0
2021-10-23T12:38:37.357321+00:00,24809,19.02248191833496,77.75373840332031,2021-10-23T08:37:36+00:00,0
2021-10-23T12:38:37.360944+00:00,24809,19.02248191833496,77.75373840332031,2021-10-23T08:37:34+00:00,0
2021-10-23T12:38:37.361273+00:00,24809,18.990562438964844,77.75885772705078,2021-10-23T12:38:32+00:00,0
2021-10-23T12:38:37.361395+00:00,24809,18.990562438964844,77.75885772705078,2021-10-23T12:38:30+00:00,0
2021-10-23T12:38:37.361492+00:00,24809,19.02248191833496,77.75373840332031,2021-10-23T08:37:28+00:00,0
2021-10-23T12:38:37.361617+00:00,24809,19.02248191833496,77.75373840332031,2021-10-23T08:37:30+00:00,0
2021-10-23T12:38:37.362065+00:00,24809,19.02248191833496,77.75373840332031,2021-10-23T08:37:40+00:00,0
2021-10-23T12:38:37.362391+00:00,24809,19.02248191833496,77.75373840332031,2021-10-23T08:37:38+00:00,0
2021-10-23T12:38:37.456179+00:00,24809,19.02248191833496,77.75373840332031,2021-10-23T08:37:24+00:00,0
2021-10-23T12:38:39.272638+00:00,25029,27.882244110107425,76.23766326904297,2021-10-23T12:38:34+00:00,22
2021-10-23T12:38:39.277886+00:00,25029,27.88227081298828,76.237548828125,2021-10-23T12:38:36+00:00,18
2021-10-23T12:38:39.277985+00:00,25029,27.882204055786133,76.23779296875,2021-10-23T12:38:32+00:00,22
2021-10-23T12:38:46.481062+00:00,25029,27.8823356628418,76.23735809326172,2021-10-23T12:38:40+00:00,21
2021-10-23T12:38:46.481255+00:00,25029,27.882299423217773,76.23745727539062,2021-10-23T12:38:38+00:00,17
2021-10-23T12:38:46.481423+00:00,25029,27.88237571716309,76.23723602294922,2021-10-23T12:38:42+00:00,22
2021-10-23T12:38:51.458971+00:00,20984,21.61504364013672,78.43669891357422,2021-10-23T12:38:43+00:00,0
2021-10-23T12:38:51.470607+00:00,20984,21.61504364013672,78.43669891357422,2021-10-23T12:38:32+00:00,0
2021-10-23T12:38:51.470769+00:00,20984,21.61504364013672,78.43669891357422,2021-10-23T12:38:36+00:00,0
2021-10-23T12:38:51.470930+00:00,20984,21.61504364013672,78.43669891357422,2021-10-23T12:38:34+00:00,0
2021-10-23T12:38:51.471090+00:00,20984,21.61504364013672,78.43669891357422,2021-10-23T12:38:20+00:00,0
2021-10-23T12:38:51.471248+00:00,20984,21.61504364013672,78.43669891357422,2021-10-23T12:38:18+00:00,0
2021-10-23T12:38:51.472388+00:00,20984,21.61504364013672,78.43669891357422,2021-10-23T12:38:13+00:00,0
2021-10-23T12:38:51.472541+00:00,20984,21.61504364013672,78.43669891357422,2021-10-23T12:38:39+00:00,0
2021-10-23T12:38:51.472877+00:00,20984,21.61504364013672,78.43669891357422,2021-10-23T12:38:24+00:00,0
2021-10-23T12:38:51.473368+00:00,20984,21.61504364013672,78.43669891357422,2021-10-23T12:38:45+00:00,0
2021-10-23T12:38:51.473732+00:00,20984,21.61504364013672,78.43669891357422,2021-10-23T12:38:16+00:00,0
2021-10-23T12:38:51.481308+00:00,20984,21.61504364013672,78.43669891357422,2021-10-23T12:38:41+00:00,0
2021-10-23T12:38:52.663889+00:00,25029,27.88241195678711,76.23711395263672,2021-10-23T12:38:44+00:00,21
2021-10-23T12:38:52.667001+00:00,25029,27.882463455200195,76.2369155883789,2021-10-23T12:38:48+00:00,14
2021-10-23T12:38:52.667091+00:00,25029,27.882442474365234,76.23700714111328,2021-10-23T12:38:46+00:00,18
2021-10-23T12:38:52.995455+00:00,20984,21.61504364013672,78.43669891357422,2021-10-23T12:37:55+00:00,0
2021-10-23T12:38:52.997168+00:00,20984,21.61504364013672,78.43669891357422,2021-10-23T12:38:10+00:00,0
2021-10-23T12:38:52.998017+00:00,20984,21.61504364013672,78.43669891357422,2021-10-23T12:37:57+00:00,0
2021-10-23T12:38:57.473080+00:00,25029,27.882551193237305,76.23661804199219,2021-10-23T12:38:54+00:00,21
2021-10-23T12:38:57.474630+00:00,25029,27.88252258300781,76.23674011230469,2021-10-23T12:38:52+00:00,19
2021-10-23T12:38:57.474796+00:00,25029,27.882488250732425,76.23683166503906,2021-10-23T12:38:50+00:00,16
2021-10-23T12:39:02.952260+00:00,25029,27.88265609741211,76.23617553710938,2021-10-23T12:39:00+00:00,31
2021-10-23T12:39:02.967169+00:00,25029,27.882577896118164,76.23648834228516,2021-10-23T12:38:56+00:00,24
2021-10-23T12:39:02.967291+00:00,25029,27.882614135742188,76.23633575439453,2021-10-23T12:38:58+00:00,28
2021-10-23T12:39:09.052550+00:00,25029,27.8826961517334,76.23600006103516,2021-10-23T12:39:02+00:00,31
2021-10-23T12:39:09.052724+00:00,25029,27.88273048400879,76.2358169555664,2021-10-23T12:39:04+00:00,33
2021-10-23T12:39:09.055613+00:00,25029,27.882747650146484,76.23563385009766,2021-10-23T12:39:06+00:00,32
2021-10-23T12:39:14.487862+00:00,24809,18.990562438964844,77.75885772705078,2021-10-23T12:39:06+00:00,0
2021-10-23T12:39:14.490219+00:00,24809,18.990562438964844,77.75885772705078,2021-10-23T12:39:10+00:00,0
2021-10-23T12:39:14.490375+00:00,24809,18.990562438964844,77.75885772705078,2021-10-23T12:38:50+00:00,0
2021-10-23T12:39:14.492559+00:00,24809,18.990562438964844,77.75885772705078,2021-10-23T12:39:04+00:00,0
2021-10-23T12:39:14.493941+00:00,24809,18.990562438964844,77.75885772705078,2021-10-23T12:38:54+00:00,0
2021-10-23T12:39:14.495093+00:00,24809,18.990562438964844,77.75885772705078,2021-10-23T12:39:00+00:00,0
2021-10-23T12:39:14.496190+00:00,24809,18.990562438964844,77.75885772705078,2021-10-23T12:38:58+00:00,0
2021-10-23T12:39:14.496346+00:00,24809,18.990562438964844,77.75885772705078,2021-10-23T12:39:02+00:00,0
2021-10-23T12:39:14.496527+00:00,24809,18.990562438964844,77.75885772705078,2021-10-23T12:38:52+00:00,0
2021-10-23T12:39:14.497096+00:00,24809,18.990562438964844,77.75885772705078,2021-10-23T12:38:56+00:00,0
2021-10-23T12:39:14.497288+00:00,24809,18.990562438964844,77.75885772705078,2021-10-23T12:38:49+00:00,0
2021-10-23T12:39:14.503385+00:00,24809,18.990562438964844,77.75885772705078,2021-10-23T12:39:08+00:00,0
2021-10-23T12:39:14.853328+00:00,25029,27.8828067779541,76.2350845336914,2021-10-23T12:39:12+00:00,31
2021-10-23T12:39:14.853880+00:00,25029,27.88279151916504,76.23526763916016,2021-10-23T12:39:10+00:00,31
2021-10-23T12:39:14.854426+00:00,25029,27.882768630981445,76.2354507446289,2021-10-23T12:39:08+00:00,32
2021-10-23T12:39:16.698812+00:00,24809,18.990562438964844,77.75885772705078,2021-10-23T12:39:12+00:00,0
2021-10-23T12:39:16.699406+00:00,24809,18.990562438964844,77.75885772705078,2021-10-23T12:38:45+00:00,0
2021-10-23T12:39:16.699944+00:00,24809,18.990562438964844,77.75885772705078,2021-10-23T12:38:43+00:00,0
2021-10-23T12:39:16.700459+00:00,24809,18.990562438964844,77.75885772705078,2021-10-23T12:38:47+00:00,0
2021-10-23T12:39:16.700960+00:00,24809,19.02248191833496,77.75373840332031,2021-10-23T08:37:20+00:00,0
2021-10-23T12:39:16.701757+00:00,24809,19.02248191833496,77.75373840332031,2021-10-23T08:37:16+00:00,0
2021-10-23T12:39:16.702389+00:00,24809,18.990562438964844,77.75885772705078,2021-10-23T12:38:36+00:00,0
2021-10-23T12:39:16.702594+00:00,24809,19.02248191833496,77.75373840332031,2021-10-23T08:37:13+00:00,0
2021-10-23T12:39:16.702929+00:00,24809,18.990562438964844,77.75885772705078,2021-10-23T12:38:41+00:00,0
2021-10-23T12:39:16.703401+00:00,24809,19.02248191833496,77.75373840332031,2021-10-23T08:37:18+00:00,0
2021-10-23T12:39:16.703825+00:00,24809,19.02248191833496,77.75373840332031,2021-10-23T08:37:22+00:00,0
2021-10-23T12:39:16.705118+00:00,24809,18.990562438964844,77.75885772705078,2021-10-23T12:38:39+00:00,0
2021-10-23T12:39:18.366863+00:00,20984,21.61504364013672,78.43669891357422,2021-10-23T12:38:53+00:00,0
2021-10-23T12:39:18.374359+00:00,20984,21.61504364013672,78.43669891357422,2021-10-23T12:39:08+00:00,0
2021-10-23T12:39:18.374850+00:00,20984,21.61504364013672,78.43669891357422,2021-10-23T12:39:15+00:00,0
2021-10-23T12:39:18.375567+00:00,20984,21.61504364013672,78.43669891357422,2021-10-23T12:39:13+00:00,0
2021-10-23T12:39:18.375745+00:00,20984,21.61504364013672,78.43669891357422,2021-10-23T12:38:55+00:00,0
2021-10-23T12:39:21.565427+00:00,25029,27.882810592651367,76.23491668701172,2021-10-23T12:39:14+00:00,29
2021-10-23T12:39:21.565752+00:00,25029,27.882827758789062,76.23458099365234,2021-10-23T12:39:18+00:00,31
2021-10-23T12:39:21.565912+00:00,25029,27.882814407348636,76.23474884033203,2021-10-23T12:39:16+00:00,28
2021-10-23T12:39:22.175396+00:00,6888,19.73866844177246,76.18232727050781,2021-10-23T12:39:06+00:00,4
2021-10-23T12:39:22.175977+00:00,6888,19.73861122131348,76.18244934082031,2021-10-23T12:38:56+00:00,5
2021-10-23T12:39:22.176144+00:00,6888,19.738622665405277,76.18241882324219,2021-10-23T12:38:58+00:00,5
2021-10-23T12:39:22.180900+00:00,6888,19.738697052001957,76.18225860595703,2021-10-23T12:39:12+00:00,1
2021-10-23T12:39:22.189892+00:00,6888,19.73867416381836,76.18230438232422,2021-10-23T12:39:08+00:00,4
2021-10-23T12:39:22.190240+00:00,6888,19.73868751525879,76.18228149414062,2021-10-23T12:39:10+00:00,4
2021-10-23T12:39:22.190413+00:00,6888,19.73863410949707,76.1823959350586,2021-10-23T12:39:00+00:00,4
2021-10-23T12:39:22.190576+00:00,6888,19.73871612548828,76.18220520019531,2021-10-23T12:39:16+00:00,4
2021-10-23T12:39:22.190722+00:00,6888,19.7386474609375,76.18238067626953,2021-10-23T12:39:02+00:00,5
2021-10-23T12:39:22.191178+00:00,6888,19.73859596252441,76.1824722290039,2021-10-23T12:38:54+00:00,5
2021-10-23T12:39:22.284869+00:00,6888,19.73870658874512,76.1822280883789,2021-10-23T12:39:14+00:00,5
2021-10-23T12:39:22.285733+00:00,6888,19.73866081237793,76.18235778808594,2021-10-23T12:39:04+00:00,5
2021-10-23T12:39:26.284200+00:00,6888,19.738752365112305,76.18214416503906,2021-10-23T12:39:22+00:00,5
2021-10-23T12:39:26.284376+00:00,6888,19.73863410949707,76.18255615234375,2021-10-23T12:38:36+00:00,0
2021-10-23T12:39:26.284463+00:00,6888,19.73855209350586,76.18257141113281,2021-10-23T12:38:46+00:00,5
2021-10-23T12:39:26.284550+00:00,6888,19.73854637145996,76.18258666992188,2021-10-23T12:38:44+00:00,4
2021-10-23T12:39:26.284637+00:00,6888,19.738584518432617,76.1824951171875,2021-10-23T12:38:52+00:00,4
2021-10-23T12:39:26.284812+00:00,6888,19.73856544494629,76.18260192871094,2021-10-23T12:38:42+00:00,5
2021-10-23T12:39:26.285476+00:00,6888,19.738622665405277,76.1825942993164,2021-10-23T12:38:38+00:00,4
2021-10-23T12:39:26.285795+00:00,6888,19.73874282836914,76.18216705322266,2021-10-23T12:39:20+00:00,4
